timestamp;cpu;memory
1574895264;0.852869;3217992;mytb;12.32%;610.3MiB / 7.446GiB;
1574895269;0.852995;3218008;mytb;10.54%;610.2MiB / 7.446GiB;
1574895274;0.853099;3217992;mytb;0.10%;610.2MiB / 7.446GiB;
1574895279;0.853087;3217744;mytb;0.09%;609.9MiB / 7.446GiB;
1574895284;0.85306;3217992;mytb;0.09%;609.8MiB / 7.446GiB;
1574895289;0.853037;3217372;mytb;0.08%;609.8MiB / 7.446GiB;
1574895294;0.853023;3217620;mytb;0.10%;609.7MiB / 7.446GiB;
1574895299;0.852999;3217372;mytb;0.15%;609.7MiB / 7.446GiB;
1574895304;0.852979;3217744;mytb;0.16%;609.6MiB / 7.446GiB;
1574895309;0.852961;3217372;mytb;0.14%;609.6MiB / 7.446GiB;
1574895314;0.85294;3217744;mytb;0.13%;609.6MiB / 7.446GiB;
1574895319;0.852911;3217496;mytb;0.12%;609.5MiB / 7.446GiB;
1574895324;0.852887;3217496;mytb;0.08%;609.5MiB / 7.446GiB;
1574895329;0.852864;3218116;mytb;0.10%;609.4MiB / 7.446GiB;
1574895334;0.852843;3217496;mytb;0.08%;607.4MiB / 7.446GiB;
1574895339;0.852823;3215288;mytb;0.08%;607.4MiB / 7.446GiB;
1574895344;0.852799;3214668;mytb;0.08%;607.4MiB / 7.446GiB;
1574895349;0.852773;3215040;mytb;0.08%;607.3MiB / 7.446GiB;
1574895354;0.852746;3215164;mytb;0.08%;607.3MiB / 7.446GiB;
1574895359;0.852728;3214848;mytb;0.08%;607.3MiB / 7.446GiB;
1574895364;0.852705;3214536;mytb;0.08%;607.2MiB / 7.446GiB;
1574895369;0.852679;3215272;mytb;0.08%;607.2MiB / 7.446GiB;
1574895374;0.852655;3214108;mytb;0.10%;607.1MiB / 7.446GiB;
1574895379;0.852629;3214844;mytb;0.08%;607.1MiB / 7.446GiB;
1574895384;0.852605;3215028;mytb;0.09%;607.1MiB / 7.446GiB;
1574895389;0.852573;3215172;mytb;0.08%;607MiB / 7.446GiB;
1574895394;0.852578;3214460;mytb;0.10%;607MiB / 7.446GiB;
1574895399;0.852558;3213920;mytb;0.08%;607MiB / 7.446GiB;
1574895404;0.85254;3214360;mytb;0.11%;607.1MiB / 7.446GiB;
1574895409;0.852525;3213980;mytb;0.08%;607MiB / 7.446GiB;
1574895414;0.852499;3214112;mytb;0.10%;607MiB / 7.446GiB;
1574895419;0.852475;3214196;mytb;0.08%;606.9MiB / 7.446GiB;
1574895424;0.852462;3214228;mytb;0.08%;606.9MiB / 7.446GiB;
1574895429;0.852438;3213236;mytb;0.08%;606.9MiB / 7.446GiB;
1574895434;0.85242;3213864;mytb;0.08%;606.8MiB / 7.446GiB;
1574895439;0.852394;3214044;mytb;0.08%;606.8MiB / 7.446GiB;
1574895444;0.852368;3213980;mytb;0.09%;606.8MiB / 7.446GiB;
1574895449;0.852339;3213856;mytb;0.08%;606.8MiB / 7.446GiB;
1574895454;0.852315;3214228;mytb;0.09%;606.8MiB / 7.446GiB;
1574895459;0.852295;3213484;mytb;0.08%;606.7MiB / 7.446GiB;
