DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824122250,,,1574824122254,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824122562,,,1574824122566,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824122593,,,1574824122598,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824122797,,,1574824122801,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824123391,,,1574824123395,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824124485,,,1574824124489,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824127011,,,1574824127014,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128385,,,1574824128386,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129317,,,1574824129321,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130527,,,1574824130530,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824131410,,,1574824131414,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133118,,,1574824133123,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137756,,,1574824137760,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139295,,,1574824139299,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139889,,,1574824139893,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141700,,,1574824141704,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145072,,,1574824145075,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145102,,,1574824145106,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145123,,,1574824145127,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145164,,,1574824145168,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145286,,,1574824145290,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145397,,,1574824145401,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145507,,,1574824145512,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145589,,,1574824145592,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146109,,,1574824146114,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146150,,,1574824146155,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146491,,,1574824146495,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146642,,,1574824146646,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146774,,,1574824146778,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146784,,,1574824146789,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146845,,,1574824146849,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147011,,,1574824147010,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147398,,,1574824147402,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147729,,,1574824147733,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147860,,,1574824147864,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147891,,,1574824147895,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147981,,,1574824147985,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148022,,,1574824148026,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148043,,,1574824148047,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148257,,,1574824148248,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148385,,,1574824148389,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148436,,,1574824148440,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148486,,,1574824148491,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149078,,,1574824149082,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149088,,,1574824149093,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149100,,,1574824149104,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149130,,,1574824149134,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149201,,,1574824149205,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149231,,,1574824149236,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149302,,,1574824149306,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149373,,,1574824149377,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149744,,,1574824149748,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149785,,,1574824149789,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824149975,,,1574824149980,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150017,,,1574824150021,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150077,,,1574824150081,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150178,,,1574824150182,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150489,,,1574824150493,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150610,,,1574824150614,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150721,,,1574824150725,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150802,,,1574824150806,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824150993,,,1574824150997,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824151614,,,1574824151618,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824151634,,,1574824151638,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824151905,,,1574824151909,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824127434,,,1574824127439,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824127529,,,1574824127530,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128110,,,1574824128113,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128169,,,1574824128174,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128241,,,1574824128245,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128305,,,1574824128305,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824128824,,,1574824128828,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129156,,,1574824129160,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129560,,,1574824129564,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129623,,,1574824129625,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130485,,,1574824130489,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130767,,,1574824130771,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130859,,,1574824130862,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130949,,,1574824130953,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824131761,,,1574824131765,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132182,,,1574824132186,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132313,,,1574824132317,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132535,,,1574824132539,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132917,,,1574824132921,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133350,,,1574824133354,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133512,,,1574824133516,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133542,,,1574824133547,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133814,,,1574824133818,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134056,,,1574824134060,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134527,,,1574824134531,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134758,,,1574824134762,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135270,,,1574824135274,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135341,,,1574824135345,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135502,,,1574824135506,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135512,,,1574824135517,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135543,,,1574824135547,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136046,,,1574824136050,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136758,,,1574824136762,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136903,,,1574824136903,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137273,,,1574824137277,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137403,,,1574824137408,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137695,,,1574824137699,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137897,,,1574824137901,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138058,,,1574824138063,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138650,,,1574824138654,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138731,,,1574824138735,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138792,,,1574824138796,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138935,,,1574824138937,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139114,,,1574824139118,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139596,,,1574824139600,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139726,,,1574824139731,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139736,,,1574824139741,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824139747,,,1574824139752,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140070,,,1574824140074,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140100,,,1574824140105,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140502,,,1574824140506,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141046,,,1574824141050,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141649,,,1574824141653,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141912,,,1574824141916,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142113,,,1574824142117,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142213,,,1574824142217,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142435,,,1574824142439,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142536,,,1574824142540,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142607,,,1574824142611,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142643,,,1574824142642,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142829,,,1574824142834,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142930,,,1574824142934,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143102,,,1574824143106,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143404,,,1574824143408,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143586,,,1574824143590,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143626,,,1574824143631,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143908,,,1574824143912,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143929,,,1574824143933,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144040,,,1574824144044,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144201,,,1574824144206,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144551,,,1574824144554,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144829,,,1574824144833,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144839,,,1574824144844,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144901,,,1574824144905,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129519,,,1574824129523,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824129882,,,1574824129886,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130088,,,1574824130087,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130103,,,1574824130108,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130204,,,1574824130209,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824130797,,,1574824130802,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132434,,,1574824132438,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132444,,,1574824132449,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824132656,,,1574824132660,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133098,,,1574824133102,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133299,,,1574824133303,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133461,,,1574824133465,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824133713,,,1574824133717,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134025,,,1574824134029,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134126,,,1574824134131,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824134788,,,1574824134793,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135320,,,1574824135325,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135564,,,1574824135568,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824135925,,,1574824135929,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136026,,,1574824136029,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136317,,,1574824136321,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136929,,,1574824136934,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824136960,,,1574824136964,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137005,,,1574824137005,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137092,,,1574824137096,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824137495,,,1574824137499,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138048,,,1574824138052,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824138391,,,1574824138394,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140191,,,1574824140195,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140544,,,1574824140547,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140874,,,1574824140878,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824140959,,,1574824140959,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141477,,,1574824141480,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141548,,,1574824141552,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824141801,,,1574824141805,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142384,,,1574824142388,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824142809,,,1574824142813,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143081,,,1574824143085,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143183,,,1574824143187,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143393,,,1574824143398,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143445,,,1574824143449,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824143657,,,1574824143661,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144151,,,1574824144155,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144277,,,1574824144277,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144359,,,1574824144363,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144567,,,1574824144565,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144592,,,1574824144593,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824144768,,,1574824144768,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824145215,,,1574824145219,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146099,,,1574824146103,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824146652,,,1574824146657,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824147367,,,1574824147371,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824148807,,,1574824148811,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153926,,,1574824153931,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154018,,,1574824154022,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154311,,,1574824154315,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154392,,,1574824154397,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154405,,,1574824154408,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154645,,,1574824154649,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155276,,,1574824155280,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155457,,,1574824155461,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155761,,,1574824155765,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155862,,,1574824155866,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156043,,,1574824156047,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156477,,,1574824156481,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156818,,,1574824156822,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157169,,,1574824157173,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157260,,,1574824157264,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157663,,,1574824157668,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157877,,,1574824157881,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157938,,,1574824157942,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158218,,,1574824158222,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158249,,,1574824158254,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158471,,,1574824158475,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158773,,,1574824158777,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158783,,,1574824158788,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158794,,,1574824158799,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158835,,,1574824158839,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158855,,,1574824158860,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159276,,,1574824159280,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159297,,,1574824159301,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159689,,,1574824159693,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159709,,,1574824159714,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159871,,,1574824159875,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160033,,,1574824160037,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160266,,,1574824160270,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160306,,,1574824160310,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160411,,,1574824160411,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824151936,,,1574824151940,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154342,,,1574824154346,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155125,,,1574824155130,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155661,,,1574824155664,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156304,,,1574824156308,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156888,,,1574824156892,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160770,,,1574824160774,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161274,,,1574824161279,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161759,,,1574824161763,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824162233,,,1574824162237,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169543,,,1574824169547,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170936,,,1574824170940,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824172391,,,1574824172395,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824172705,,,1574824172709,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824186205,,,1574824186209,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824186377,,,1574824186383,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824273705,,,1574824273707,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152187,,,1574824152191,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152197,,,1574824152202,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152318,,,1574824152323,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152539,,,1574824152543,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152660,,,1574824152664,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152691,,,1574824152695,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824152922,,,1574824152926,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153058,,,1574824153057,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153178,,,1574824153178,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153484,,,1574824153488,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153785,,,1574824153789,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824153906,,,1574824153910,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154068,,,1574824154073,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154099,,,1574824154103,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154220,,,1574824154224,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824154413,,,1574824154418,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155528,,,1574824155532,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155611,,,1574824155613,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824155973,,,1574824155977,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156355,,,1574824156359,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824156456,,,1574824156460,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157362,,,1574824157365,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157592,,,1574824157596,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157653,,,1574824157657,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157704,,,1574824157708,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157785,,,1574824157789,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824157816,,,1574824157820,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158228,,,1574824158233,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158410,,,1574824158414,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158732,,,1574824158736,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824158752,,,1574824158757,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159638,,,1574824159642,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159699,,,1574824159704,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824159972,,,1574824159976,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160054,,,1574824160057,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160084,,,1574824160088,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824160235,,,1574824160239,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161465,,,1574824161470,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161617,,,1574824161622,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161830,,,1574824161834,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161920,,,1574824161925,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824161941,,,1574824161946,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824162294,,,1574824162298,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824162515,,,1574824162519,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824164043,,,1574824164047,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824164455,,,1574824164458,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824165782,,,1574824165786,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824166095,,,1574824166099,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824166206,,,1574824166211,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824166237,,,1574824166241,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824166559,,,1574824166564,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824166662,,,1574824166665,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824167024,,,1574824167027,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824167203,,,1574824167208,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824167214,,,1574824167218,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824167787,,,1574824167791,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168191,,,1574824168195,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168412,,,1574824168416,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168674,,,1574824168678,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168735,,,1574824168739,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168775,,,1574824168780,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168806,,,1574824168810,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168847,,,1574824168851,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168857,,,1574824168862,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824168989,,,1574824168993,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169421,,,1574824169425,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169502,,,1574824169507,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169614,,,1574824169618,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169726,,,1574824169730,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824169988,,,1574824169992,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170079,,,1574824170083,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170250,,,1574824170254,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170260,,,1574824170265,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170352,,,1574824170356,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824170423,,,1574824170427,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824171740,,,1574824171743,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824172654,,,1574824172658,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824172736,,,1574824172740,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824173088,,,1574824173093,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824173810,,,1574824173814,
DEVICE,1ea10be84191b50a9675b3171824988,tempo,1574824173996,,,1574824173995,
